30900	C	M3939	29	0	449579
30900	C	M3940	30	0	263953
30900	C	M3941	31	0	116604
30900	C	M3942	32	0	235107
30900	C	M3943	33	0	489618
30900	C	M3944	34	0	288171
30900	C	M3945	35	0	458929
30900	C	M3946	36	0	408829
30900	C	M3947	37	0	133227
30900	C	M3948	38	0	193823
30900	C	M3949	39	0	355093
30900	C	M3950	40	0	221311
30900	C	M3951	41	0	395428
31200	C	M3952	4	0	465525
31200	C	M3953	5	0	490688
31200	C	M3954	6	0	336653
31200	C	M3955	7	0	396548
31200	C	M3956	8	0	290643
31200	C	M3957	9	0	464641
31200	C	M3958	10	0	265346
31200	C	M3959	11	0	306736
31200	C	M3960	12	0	308315
31200	C	M3961	13	0	410162
31200	C	M3962	14	0	383833
31200	C	M3963	15	0	262089
31200	C	M3964	16	0	332705
31200	C	M3965	17	0	343590
31200	C	M3966	18	0	159678
31200	C	M3967	19	0	433331
31200	C	M3968	20	0	359111
31200	C	M3969	21	0	331071
31200	C	M3970	22	0	113842
31200	C	M3971	23	0	122993
31200	C	M3972	24	0	288312
31200	C	M3973	25	0	314909
31200	C	M3974	26	0	109909
31200	C	M3975	27	0	467884
31200	C	M3976	28	0	266237
31200	C	M3977	29	0	255985
31200	C	M3978	30	0	352083
31200	C	M3979	31	0	159443
31200	C	M3980	32	0	181951
31200	C	M3981	33	0	136559
31200	C	M3982	34	0	431854
31200	C	M3983	35	0	238171
31200	C	M3984	36	0	271578
31200	C	M3985	37	0	266978
31200	C	M3986	38	0	491811
31200	C	M3987	39	0	417704
31200	C	M3988	40	0	399257
31200	C	M3989	41	0	217433
31500	C	M3990	4	0	317692
31500	C	M3991	5	0	392580
31500	C	M3992	6	0	462356
31500	C	M3993	7	0	106239
31500	C	M3994	8	0	449137
31500	C	M3995	9	0	111179
31500	C	M3996	10	0	168355
31500	C	M3997	11	0	222472
31500	C	M3998	12	0	495100
31500	C	M3999	13	0	307626
31500	C	M4000	14	0	262910
31500	C	M4001	15	0	302024
31500	C	M4002	16	0	271672
31500	C	M4003	17	0	300284
31500	C	M4004	18	0	379763
31500	C	M4005	19	0	190686
31500	C	M4006	20	0	377781
31500	C	M4007	21	0	151763
31500	C	M4008	22	0	202050
31500	C	M4009	23	0	259597
31500	C	M4010	24	0	209370
31500	C	M4011	25	0	205208
31500	C	M4012	26	0	334744
31500	C	M4013	27	0	248490
31500	C	M4014	28	0	129783
31500	C	M4015	29	0	101834
31500	C	M4016	30	0	128806
31500	C	M4017	31	0	499889
31500	C	M4018	32	0	151527
31500	C	M4019	33	0	231778
31500	C	M4020	34	0	245342
31500	C	M4021	35	0	424051
31500	C	M4022	36	0	409310
31500	C	M4023	37	0	394711
31500	C	M4024	38	0	224586
31500	C	M4025	39	0	329451
31500	C	M4026	40	0	499157
31500	C	M4027	41	0	418493
31800	C	M4028	4	0	138249
31800	C	M4029	5	0	124590
31800	C	M4030	6	0	441103
31800	C	M4031	7	0	362377
31800	C	M4032	8	0	189414
31800	C	M4033	9	0	423680
31800	C	M4034	10	0	492998
31800	C	M4035	11	0	387183
31800	C	M4036	12	0	402070
31800	C	M4037	13	0	385283
31800	C	M4038	14	0	109431
31800	C	M4039	15	0	378988
31800	C	M4040	16	0	109198
31800	C	M4041	17	0	472970
31800	C	M4042	18	0	355271
31800	C	M4043	19	0	496736
31800	C	M4044	20	0	291711
31800	C	M4045	21	0	148491
31800	C	M4046	22	0	259345
31800	C	M4047	23	0	186323
31800	C	M4048	24	0	345583
31800	C	M4049	25	0	152499
31800	C	M4050	26	0	137613
31800	C	M4051	27	0	389208
31800	C	M4052	28	0	306677
31800	C	M4053	29	0	120340
31800	C	M4054	30	0	183582
31800	C	M4055	31	0	367374
31800	C	M4056	32	0	389649
31800	C	M4057	33	0	335993
31800	C	M4058	34	0	237239
31800	C	M4059	35	0	381635
31800	C	M4060	36	0	151845
31800	C	M4061	37	0	366683
31800	C	M4062	38	0	278507
31800	C	M4063	39	0	340916
31800	C	M4064	40	0	213140
31800	C	M4065	41	0	137196
32100	C	M4066	4	0	104977
32100	C	M4067	5	0	108144
32100	C	M4068	6	0	150774
32100	C	M4069	7	0	112720
32100	C	M4070	8	0	302224
32100	C	M4071	9	0	312795
32100	C	M4072	10	0	357493
32100	C	M4073	11	0	327531
32100	C	M4074	12	0	481485
32100	C	M4075	13	0	185805
32100	C	M4076	14	0	300999
32100	C	M4077	15	0	498005
32100	C	M4078	16	0	165422
32100	C	M4079	17	0	258394
32100	C	M4080	18	0	372552
32100	C	M4081	19	0	137578
32100	C	M4082	20	0	104521
32100	C	M4083	21	0	177837
32100	C	M4084	22	0	397107
32100	C	M4085	23	0	278655
32100	C	M4086	24	0	368302
32100	C	M4087	25	0	189837
32100	C	M4088	26	0	176253
32100	C	M4089	27	0	119855
32100	C	M4090	28	0	207821
32100	C	M4091	29	0	393858
32100	C	M4092	30	0	404430
32100	C	M4093	31	0	493267
32100	C	M4094	32	0	219142
32100	C	M4095	33	0	177936
32100	C	M4096	34	0	435356
32100	C	M4097	35	0	107152
32100	C	M4098	36	0	452812
32100	C	M4099	37	0	410914
32100	C	M4100	38	0	306918
32100	C	M4101	39	0	331017
32100	C	M4102	40	0	175732
32100	C	M4103	41	0	442626
32400	C	M4104	4	0	428554
32400	C	M4105	5	0	373813
32400	C	M4106	6	0	487840
32400	C	M4107	7	0	311429
32400	C	M4108	8	0	139332
32400	C	M4109	9	0	180940
32400	C	M4110	10	0	111170
32400	C	M4111	11	0	212932
32400	C	M4112	12	0	143044
32400	C	M4113	13	0	318300
32400	C	M4114	14	0	473807
32400	C	M4115	15	0	170500
32400	C	M4116	16	0	144491
32400	C	M4117	17	0	237048
32400	C	M4118	18	0	341634
32400	C	M4119	19	0	326199
32400	C	M4120	20	0	311201
32400	C	M4121	21	0	283151
32400	C	M4122	22	0	404042
32400	C	M4123	23	0	455452
32400	C	M4124	24	0	138837
32400	C	M4125	25	0	352602
32400	C	M4126	26	0	187858
32400	C	M4127	27	0	242945
32400	C	M4128	28	0	439698
32400	C	M4129	29	0	484847
32400	C	M4130	30	0	326570
32400	C	M4131	31	0	390697
32400	C	M4132	32	0	376251
32400	C	M4133	33	0	366579
32400	C	M4134	34	0	265239
32400	C	M4135	35	0	200136
32400	C	M4136	36	0	156515
32400	C	M4137	37	0	417645
32400	C	M4138	38	0	314612
32400	C	M4139	39	0	445483
32400	C	M4140	40	0	198475
32400	C	M4141	41	0	156085
32700	C	M4142	4	0	174658
32700	C	M4143	5	0	368628
32700	C	M4144	6	0	490361
32700	C	M4145	7	0	138763
32700	C	M4146	8	0	367060
32700	C	M4147	9	0	310275
32700	C	M4148	10	0	270321
32700	C	M4149	11	0	466883
32700	C	M4150	12	0	334224
32700	C	M4151	13	0	304113
32700	C	M4152	14	0	320403
32700	C	M4153	15	0	269854
32700	C	M4154	16	0	432866
32700	C	M4155	17	0	143798
32700	C	M4156	18	0	179216
32700	C	M4157	19	0	462901
32700	C	M4158	20	0	141891
32700	C	M4159	21	0	225514
32700	C	M4160	22	0	332042
32700	C	M4161	23	0	305039
32700	C	M4162	24	0	293857
32700	C	M4163	25	0	288296
32700	C	M4164	26	0	257608
32700	C	M4165	27	0	460497
32700	C	M4166	28	0	244332
32700	C	M4167	29	0	339855
32700	C	M4168	30	0	410131
32700	C	M4169	31	0	403221
32700	C	M4170	32	0	319613
32700	C	M4171	33	0	320738
32700	C	M4172	34	0	341679
32700	C	M4173	35	0	103379
32700	C	M4174	36	0	495266
32700	C	M4175	37	0	178255
32700	C	M4176	38	0	318329
32700	C	M4177	39	0	356987
32700	C	M4178	40	0	195466
32700	C	M4179	41	0	191565
33000	C	M4180	4	0	122266
33000	C	M4181	5	0	118821
33000	C	M4182	6	0	227530
33000	C	M4183	7	0	210846
33000	C	M4184	8	0	263013
33000	C	M4185	9	0	421088
33000	C	M4186	10	0	332362
33000	C	M4187	11	0	312820
33000	C	M4188	12	0	207571
33000	C	M4189	13	0	174119
33000	C	M4190	14	0	458063
33000	C	M4191	15	0	389680
33000	C	M4192	16	0	102680
33000	C	M4193	17	0	223346
33000	C	M4194	18	0	123557
33000	C	M4195	19	0	275141
33000	C	M4196	20	0	149601
33000	C	M4197	21	0	364136
33000	C	M4198	22	0	410856
33000	C	M4199	23	0	102459
33000	C	M4200	24	0	260013
33000	C	M4201	25	0	308785
33000	C	M4202	26	0	145647
33000	C	M4203	27	0	291920
33000	C	M4204	28	0	424773
33000	C	M4205	29	0	405866
33000	C	M4206	30	0	233686
33000	C	M4207	31	0	142521
33000	C	M4208	32	0	499673
33000	C	M4209	33	0	320306
33000	C	M4210	34	0	182439
33000	C	M4211	35	0	115334
33000	C	M4212	36	0	415929
33000	C	M4213	37	0	288993
33000	C	M4214	38	0	224804
33000	C	M4215	39	0	112035
33000	C	M4216	40	0	374445
33000	C	M4217	41	0	161113
33300	C	M4218	4	0	182964
33300	C	M4219	5	0	103930
33300	C	M4220	6	0	190321
33300	C	M4221	7	0	319988
33300	C	M4222	8	0	173672
33300	C	M4223	9	0	182710
33300	C	M4224	10	0	121808
33300	C	M4225	11	0	117917
33300	C	M4226	12	0	235560
33300	C	M4227	13	0	112291
33300	C	M4228	14	0	435547
33300	C	M4229	15	0	278650
33300	C	M4230	16	0	316414
33300	C	M4231	17	0	422577
33300	C	M4232	18	0	219974
33300	C	M4233	19	0	440135
33300	C	M4234	20	0	350975
33300	C	M4235	21	0	226328
33300	C	M4236	22	0	376544
33300	C	M4237	23	0	205374
33300	C	M4238	24	0	332625
33300	C	M4239	25	0	436629
33300	C	M4240	26	0	411310
33300	C	M4241	27	0	328754
33300	C	M4242	28	0	212062
33300	C	M4243	29	0	172882
33300	C	M4244	30	0	323874
33300	C	M4245	31	0	296252
33300	C	M4246	32	0	416404
33300	C	M4247	33	0	284003
33300	C	M4248	34	0	468861
33300	C	M4249	35	0	201100
33300	C	M4250	36	0	101717
33300	C	M4251	37	0	319085
33300	C	M4252	38	0	351422
33300	C	M4253	39	0	116577
33300	C	M4254	40	0	444290
33300	C	M4255	41	0	463969
33600	C	M4256	4	0	306373
33600	C	M4257	5	0	148115
33600	C	M4258	6	0	256031
33600	C	M4259	7	0	494438
33600	C	M4260	8	0	204809
33600	C	M4261	9	0	374605
33600	C	M4262	10	0	397603
33600	C	M4263	11	0	122965
33600	C	M4264	12	0	126323
33600	C	M4265	13	0	234841
33600	C	M4266	14	0	246495
33600	C	M4267	15	0	282205
33600	C	M4268	16	0	438101
33600	C	M4269	17	0	481300
33600	C	M4270	18	0	154632
33600	C	M4271	19	0	224071
33600	C	M4272	20	0	346506
33600	C	M4273	21	0	442752
33600	C	M4274	22	0	490467
33600	C	M4275	23	0	285525
33600	C	M4276	24	0	290218
33600	C	M4277	25	0	232440
33600	C	M4278	26	0	166796
33600	C	M4279	27	0	387011
33600	C	M4280	28	0	450538
33600	C	M4281	29	0	444670
33600	C	M4282	30	0	165090
33600	C	M4283	31	0	119791
33600	C	M4284	32	0	495503
33600	C	M4285	33	0	434736
33600	C	M4286	34	0	473490
33600	C	M4287	35	0	390036
33600	C	M4288	36	0	405773
33600	C	M4289	37	0	212058
33600	C	M4290	38	0	231359
33600	C	M4291	39	0	271666
33600	C	M4292	40	0	472512
33600	C	M4293	41	0	153637
33900	C	M4294	4	0	496075
33900	C	M4295	5	0	167690
33900	C	M4296	6	0	487494
33900	C	M4297	7	0	315244
33900	C	M4298	8	0	379589
33900	C	M4299	9	0	429253
33900	C	M4300	10	0	147063
33900	C	M4301	11	0	417583
33900	C	M4302	12	0	124399
33900	C	M4303	13	0	483124
33900	C	M4304	14	0	163970
33900	C	M4305	15	0	407712
33900	C	M4306	16	0	267626
33900	C	M4307	17	0	142002
33900	C	M4308	18	0	363557
33900	C	M4309	19	0	370907
33900	C	M4310	20	0	432384
33900	C	M4311	21	0	252070
33900	C	M4312	22	0	235656
33900	C	M4313	23	0	376627
33900	C	M4314	24	0	329230
33900	C	M4315	25	0	408357
33900	C	M4316	26	0	357431
33900	C	M4317	27	0	235431
33900	C	M4318	28	0	259468
33900	C	M4319	29	0	334388
33900	C	M4320	30	0	158906
33900	C	M4321	31	0	293876
33900	C	M4322	32	0	249531
33900	C	M4323	33	0	468779
33900	C	M4324	34	0	282835
33900	C	M4325	35	0	361284
33900	C	M4326	36	0	398570
33900	C	M4327	37	0	385333
33900	C	M4328	38	0	406228
33900	C	M4329	39	0	303108
33900	C	M4330	40	0	104548
33900	C	M4331	41	0	307827
34200	C	M4332	4	0	331674
34200	C	M4333	5	0	458195
34200	C	M4334	6	0	211705
34200	C	M4335	7	0	371520
34200	C	M4336	8	0	381098
34200	C	M4337	9	0	343062
34200	C	M4338	10	0	390311
34200	C	M4339	11	0	171663
34200	C	M4340	12	0	284390
34200	C	M4341	13	0	382632
34200	C	M4342	14	0	315494
34200	C	M4343	15	0	241393
34200	C	M4344	16	0	397419
34200	C	M4345	17	0	418863
34200	C	M4346	18	0	366221
34200	C	M4347	19	0	214964
34200	C	M4348	20	0	422026
34200	C	M4349	21	0	295306
34200	C	M4350	22	0	293476
34200	C	M4351	23	0	365221
34200	C	M4352	24	0	417250
34200	C	M4353	25	0	409830
34200	C	M4354	26	0	385607
34200	C	M4355	27	0	102517
34200	C	M4356	28	0	128919
34200	C	M4357	29	0	138096
34200	C	M4358	30	0	400371
34200	C	M4359	31	0	302137
34200	C	M4360	32	0	208561
34200	C	M4361	33	0	348453
34200	C	M4362	34	0	105328
34200	C	M4363	35	0	499467
34200	C	M4364	36	0	147859
34200	C	M4365	37	0	454597
34200	C	M4366	38	0	404379
34200	C	M4367	39	0	136526
34200	C	M4368	40	0	187797
34200	C	M4369	41	0	431845
34500	C	M4370	4	0	446287
34500	C	M4371	5	0	335503
34500	C	M4372	6	0	276417
34500	C	M4373	7	0	261540
34500	C	M4374	8	0	214576
34500	C	M4375	9	0	357000
34500	C	M4376	10	0	156199
34500	C	M4377	11	0	336757
34500	C	M4378	12	0	394003
34500	C	M4379	13	0	319806
34500	C	M4380	14	0	286557
34500	C	M4381	15	0	160539
34500	C	M4382	16	0	315405
34500	C	M4383	17	0	423242
34500	C	M4384	18	0	241175
34500	C	M4385	19	0	295092
34500	C	M4386	20	0	472855
34500	C	M4387	21	0	243508
34500	C	M4388	22	0	205407
34500	C	M4389	23	0	321900
34500	C	M4390	24	0	186843
34500	C	M4391	25	0	394234
34500	C	M4392	26	0	339696
34500	C	M4393	27	0	369106
34500	C	M4394	28	0	484765
34500	C	M4395	29	0	165041
34500	C	M4396	30	0	195381
34500	C	M4397	31	0	414279
34500	C	M4398	32	0	454601
34500	C	M4399	33	0	428611
34500	C	M4400	34	0	137177
34500	C	M4401	35	0	254611
34500	C	M4402	36	0	125205
34500	C	M4403	37	0	302038
34500	C	M4404	38	0	443274
34500	C	M4405	39	0	439185
34500	C	M4406	40	0	330706
34500	C	M4407	41	0	188366
34800	C	M4408	4	0	427600
34800	C	M4409	5	0	329099
34800	C	M4410	6	0	273237
34800	C	M4411	7	0	346472
34800	C	M4412	8	0	140548
34800	C	M4413	9	0	311072
34800	C	M4414	10	0	497276
34800	C	M4415	11	0	341255
34800	C	M4416	12	0	496878
34800	C	M4417	13	0	303842
34800	C	M4418	14	0	161503
34800	C	M4419	15	0	377996
34800	C	M4420	16	0	326655
34800	C	M4421	17	0	243068
34800	C	M4422	18	0	472981
34800	C	M4423	19	0	366174
34800	C	M4424	20	0	305063
34800	C	M4425	21	0	408208
34800	C	M4426	22	0	438816
34800	C	M4427	23	0	297993
34800	C	M4428	24	0	473172
34800	C	M4429	25	0	377759
34800	C	M4430	26	0	480630
34800	C	M4431	27	0	495106
34800	C	M4432	28	0	389513
34800	C	M4433	29	0	476706
34800	C	M4434	30	0	268844
34800	C	M4435	31	0	422793
34800	C	M4436	32	0	498070
34800	C	M4437	33	0	241333
34800	C	M4438	34	0	301121
34800	C	M4439	35	0	408231
34800	C	M4440	36	0	230009
34800	C	M4441	37	0	404979
34800	C	M4442	38	0	434309
34800	C	M4443	39	0	355799
34800	C	M4444	40	0	159441
34800	C	M4445	41	0	200285
35100	C	M4446	4	0	287653
35100	C	M4447	5	0	480065
35100	C	M4448	6	0	408315
35100	C	M4449	7	0	268275
35100	C	M4450	8	0	155987
35100	C	M4451	9	0	330657
35100	C	M4452	10	0	365004
35100	C	M4453	11	0	481637
35100	C	M4454	12	0	226454
35100	C	M4455	13	0	299462
35100	C	M4456	14	0	409065
35100	C	M4457	15	0	447715
35100	C	M4458	16	0	450091
35100	C	M4459	17	0	145207
35100	C	M4460	18	0	166597
35100	C	M4461	19	0	394769
35100	C	M4462	20	0	311063
35100	C	M4463	21	0	195696
35100	C	M4464	22	0	200376
35100	C	M4465	23	0	463510
35100	C	M4466	24	0	138058
35100	C	M4467	25	0	143562
35100	C	M4468	26	0	171321
35100	C	M4469	27	0	203092
35100	C	M4470	28	0	472689
35100	C	M4471	29	0	307448
35100	C	M4472	30	0	201016
35100	C	M4473	31	0	254898
35100	C	M4474	32	0	298329
35100	C	M4475	33	0	347437
35100	C	M4476	34	0	411802
35100	C	M4477	35	0	137748
35100	C	M4478	36	0	367611
35100	C	M4479	37	0	489819
35100	C	M4480	38	0	275154
35100	C	M4481	39	0	421868
35100	C	M4482	40	0	372520
35100	C	M4483	41	0	268951
35400	C	M4484	4	0	383641
35400	C	M4485	5	0	186602
35400	C	M4486	6	0	350546
35400	C	M4487	7	0	311065
35400	C	M4488	8	0	404425
35400	C	M4489	9	0	125391
35400	C	M4490	10	0	197236
35400	C	M4491	11	0	355551
35400	C	M4492	12	0	273884
35400	C	M4493	13	0	479839
35400	C	M4494	14	0	448031
35400	C	M4495	15	0	177776
35400	C	M4496	16	0	380284
35400	C	M4497	17	0	379893
35400	C	M4498	18	0	405539
35400	C	M4499	19	0	233534
35400	C	M4500	20	0	496966
35400	C	M4501	21	0	224048
35400	C	M4502	22	0	469718
35400	C	M4503	23	0	230821
35400	C	M4504	24	0	273312
35400	C	M4505	25	0	347211
35400	C	M4506	26	0	150276
35400	C	M4507	27	0	225424
35400	C	M4508	28	0	447667
35400	C	M4509	29	0	218507
35400	C	M4510	30	0	398451
35400	C	M4511	31	0	389562
35400	C	M4512	32	0	382215
35400	C	M4513	33	0	412369
35400	C	M4514	34	0	358801
35400	C	M4515	35	0	254098
35400	C	M4516	36	0	140474
35400	C	M4517	37	0	291663
35400	C	M4518	38	0	383292
35400	C	M4519	39	0	347320
35400	C	M4520	40	0	393949
35400	C	M4521	41	0	409687
35700	C	M4522	4	0	234542
35700	C	M4523	5	0	183461
35700	C	M4524	6	0	464491
35700	C	M4525	7	0	216143
35700	C	M4526	8	0	325763
35700	C	M4527	9	0	375527
35700	C	M4528	10	0	162023
35700	C	M4529	11	0	170433
35700	C	M4530	12	0	445161
35700	C	M4531	13	0	297353
35700	C	M4532	14	0	344081
35700	C	M4533	15	0	316559
35700	C	M4534	16	0	434403
35700	C	M4535	17	0	313617
35700	C	M4536	18	0	110404
35700	C	M4537	19	0	216900
35700	C	M4538	20	0	271545
35700	C	M4539	21	0	456994
35700	C	M4540	22	0	353263
35700	C	M4541	23	0	389765
35700	C	M4542	24	0	150144
35700	C	M4543	25	0	201154
35700	C	M4544	26	0	205742
35700	C	M4545	27	0	131878
35700	C	M4546	28	0	248514
35700	C	M4547	29	0	106294
35700	C	M4548	30	0	272132
35700	C	M4549	31	0	391257
35700	C	M4550	32	0	303689
35700	C	M4551	33	0	371466
35700	C	M4552	34	0	271799
35700	C	M4553	35	0	225281
35700	C	M4554	36	0	471053
35700	C	M4555	37	0	285613
35700	C	M4556	38	0	223816
35700	C	M4557	39	0	389668
35700	C	M4558	40	0	369847
35700	C	M4559	41	0	487096
36000	C	M4560	4	0	225038
36000	C	M4561	5	0	405631
36000	C	M4562	6	0	314449
36000	C	M4563	7	0	206927
36000	C	M4564	8	0	495854
36000	C	M4565	9	0	292148
36000	C	M4566	10	0	463501
36000	C	M4567	11	0	322848
36000	C	M4568	12	0	116281
36000	C	M4569	13	0	263327
36000	C	M4570	14	0	157359
36000	C	M4571	15	0	228105
36000	C	M4572	16	0	366754
36000	C	M4573	17	0	116934
36000	C	M4574	18	0	370583
36000	C	M4575	19	0	337878
36000	C	M4576	20	0	429402
36000	C	M4577	21	0	200174
36000	C	M4578	22	0	247151
36000	C	M4579	23	0	365608
36000	C	M4580	24	0	463434
36000	C	M4581	25	0	131274
36000	C	M4582	26	0	241517
36000	C	M4583	27	0	221169
36000	C	M4584	28	0	100845
36000	C	M4585	29	0	236495
36000	C	M4586	30	0	136261
36000	C	M4587	31	0	256283
36000	C	M4588	32	0	266311
36000	C	M4589	33	0	271651
36000	C	M4590	34	0	202799
36000	C	M4591	35	0	288072
36000	C	M4592	36	0	294789
36000	C	M4593	37	0	190643
36000	C	M4594	38	0	168208
36000	C	M4595	39	0	416180
36000	C	M4596	40	0	137778
36000	C	M4597	41	0	259300
36300	C	M4598	4	0	397512
36300	C	M4599	5	0	148279
36300	C	M4600	6	0	339476
36300	C	M4601	7	0	340321
36300	C	M4602	8	0	426263
36300	C	M4603	9	0	306663
36300	C	M4604	10	0	411297
36300	C	M4605	11	0	488979
36300	C	M4606	12	0	351916
36300	C	M4607	13	0	198363
36300	C	M4608	14	0	406177
36300	C	M4609	15	0	250671
36300	C	M4610	16	0	252620
36300	C	M4611	17	0	134410
36300	C	M4612	18	0	496993
36300	C	M4613	19	0	390888
36300	C	M4614	20	0	443291
36300	C	M4615	21	0	274129
36300	C	M4616	22	0	498705
36300	C	M4617	23	0	366918
36300	C	M4618	24	0	261642
36300	C	M4619	25	0	221203
36300	C	M4620	26	0	402235
36300	C	M4621	27	0	247695
36300	C	M4622	28	0	432094
36300	C	M4623	29	0	126843
36300	C	M4624	30	0	295392
36300	C	M4625	31	0	394721
36300	C	M4626	32	0	147033
36300	C	M4627	33	0	377309
36300	C	M4628	34	0	362289
36300	C	M4629	35	0	343009
36300	C	M4630	36	0	424327
36300	C	M4631	37	0	263610
36300	C	M4632	38	0	169319
36300	C	M4633	39	0	269710
36300	C	M4634	40	0	298150
36300	C	M4635	41	0	289890
36600	C	M4636	4	0	291007
36600	C	M4637	5	0	119343
36600	C	M4638	6	0	154035
36600	C	M4639	7	0	278708
36600	C	M4640	8	0	211734
36600	C	M4641	9	0	120555
36600	C	M4642	10	0	421645
36600	C	M4643	11	0	182785
36600	C	M4644	12	0	390172
36600	C	M4645	13	0	331895
36600	C	M4646	14	0	356296
36600	C	M4647	15	0	118287
36600	C	M4648	16	0	141624
36600	C	M4649	17	0	142313
36600	C	M4650	18	0	499729
36600	C	M4651	19	0	137401
36600	C	M4652	20	0	385400
36600	C	M4653	21	0	211500
36600	C	M4654	22	0	286393
36600	C	M4655	23	0	121651
36600	C	M4656	24	0	499251
36600	C	M4657	25	0	255756
36600	C	M4658	26	0	249824
36600	C	M4659	27	0	225516
36600	C	M4660	28	0	431678
36600	C	M4661	29	0	430193
36600	C	M4662	30	0	304575
36600	C	M4663	31	0	190220
36600	C	M4664	32	0	173767
36600	C	M4665	33	0	252841
36600	C	M4666	34	0	433553
36600	C	M4667	35	0	406557
36600	C	M4668	36	0	335057
36600	C	M4669	37	0	337118
36600	C	M4670	38	0	143391
36600	C	M4671	39	0	359110
36600	C	M4672	40	0	449356
36600	C	M4673	41	0	239783
36900	C	M4674	4	0	321895
36900	C	M4675	5	0	149937
36900	C	M4676	6	0	226640
36900	C	M4677	7	0	420921
36900	C	M4678	8	0	186984
36900	C	M4679	9	0	248334
36900	C	M4680	10	0	360694
36900	C	M4681	11	0	435134
36900	C	M4682	12	0	240781
36900	C	M4683	13	0	337073
36900	C	M4684	14	0	218323
36900	C	M4685	15	0	170686
36900	C	M4686	16	0	434227
36900	C	M4687	17	0	455895
36900	C	M4688	18	0	342546
36900	C	M4689	19	0	338234
36900	C	M4690	20	0	477401
36900	C	M4691	21	0	230662
36900	C	M4692	22	0	439213
36900	C	M4693	23	0	256984
36900	C	M4694	24	0	342243
36900	C	M4695	25	0	327314
36900	C	M4696	26	0	264008
36900	C	M4697	27	0	448952
36900	C	M4698	28	0	454027
36900	C	M4699	29	0	270651
36900	C	M4700	30	0	122922
36900	C	M4701	31	0	210276
36900	C	M4702	32	0	454372
36900	C	M4703	33	0	306804
36900	C	M4704	34	0	122456
36900	C	M4705	35	0	444390
36900	C	M4706	36	0	215436
36900	C	M4707	37	0	412351
36900	C	M4708	38	0	377168
36900	C	M4709	39	0	170100
36900	C	M4710	40	0	377454
36900	C	M4711	41	0	130355
37200	C	M4712	4	0	121311
37200	C	M4713	5	0	185159
37200	C	M4714	6	0	401585
37200	C	M4715	7	0	322720
37200	C	M4716	8	0	420127
37200	C	M4717	9	0	471946
37200	C	M4718	10	0	130753
37200	C	M4719	11	0	491465
37200	C	M4720	12	0	288657
37200	C	M4721	13	0	204653
37200	C	M4722	14	0	327416
37200	C	M4723	15	0	433743
37200	C	M4724	16	0	197715
37200	C	M4725	17	0	118104
37200	C	M4726	18	0	191464
37200	C	M4727	19	0	388399
37200	C	M4728	20	0	400638
37200	C	M4729	21	0	422589
37200	C	M4730	22	0	260296
37200	C	M4731	23	0	473570
37200	C	M4732	24	0	290462
37200	C	M4733	25	0	255366
37200	C	M4734	26	0	449656
37200	C	M4735	27	0	255395
37200	C	M4736	28	0	229710
37200	C	M4737	29	0	337710
37200	C	M4738	30	0	142386
37200	C	M4739	31	0	127821
37200	C	M4740	32	0	396784
37200	C	M4741	33	0	316012
37200	C	M4742	34	0	407247
37200	C	M4743	35	0	311010
37200	C	M4744	36	0	196871
37200	C	M4745	37	0	419849
37200	C	M4746	38	0	311859
37200	C	M4747	39	0	261032
37200	C	M4748	40	0	151857
37200	C	M4749	41	0	383570
37500	C	M4750	4	0	318039
37500	C	M4751	5	0	347629
37500	C	M4752	6	0	292036
37500	C	M4753	7	0	301994
37500	C	M4754	8	0	415089
37500	C	M4755	9	0	166636
37500	C	M4756	10	0	242691
37500	C	M4757	11	0	303671
37500	C	M4758	12	0	463298
37500	C	M4759	13	0	367688
37500	C	M4760	14	0	193916
37500	C	M4761	15	0	223292
37500	C	M4762	16	0	264188
37500	C	M4763	17	0	109493
37500	C	M4764	18	0	133506
37500	C	M4765	19	0	430215
37500	C	M4766	20	0	168525
37500	C	M4767	21	0	433206
37500	C	M4768	22	0	344131
37500	C	M4769	23	0	308609
37500	C	M4770	24	0	117644
37500	C	M4771	25	0	397184
37500	C	M4772	26	0	362117
37500	C	M4773	27	0	117091
37500	C	M4774	28	0	211327
37500	C	M4775	29	0	262142
37500	C	M4776	30	0	409345
37500	C	M4777	31	0	399880
37500	C	M4778	32	0	472775
37500	C	M4779	33	0	342510
37500	C	M4780	34	0	490076
37500	C	M4781	35	0	180957
37500	C	M4782	36	0	486120
37500	C	M4783	37	0	432553
37500	C	M4784	38	0	175422
37500	C	M4785	39	0	212596
37500	C	M4786	40	0	339577
37500	C	M4787	41	0	476799
37800	C	M4788	4	0	161041
37800	C	M4789	5	0	241720
37800	C	M4790	6	0	350436
37800	C	M4791	7	0	331072
37800	C	M4792	8	0	194648
37800	C	M4793	9	0	199739
37800	C	M4794	10	0	465499
37800	C	M4795	11	0	143064
37800	C	M4796	12	0	226857
37800	C	M4797	13	0	347691
37800	C	M4798	14	0	327000
37800	C	M4799	15	0	149778
37800	C	M4800	16	0	296521
37800	C	M4801	17	0	264932
37800	C	M4802	18	0	215246
37800	C	M4803	19	0	452861
37800	C	M4804	20	0	317794
37800	C	M4805	21	0	158495
37800	C	M4806	22	0	356081
37800	C	M4807	23	0	102636
37800	C	M4808	24	0	427619
37800	C	M4809	25	0	417223
37800	C	M4810	26	0	194847
37800	C	M4811	27	0	105238
37800	C	M4812	28	0	219508
37800	C	M4813	29	0	425964
